title,section,image_url,article_url,content_time,author_name,description
Zelensky alertó sobre una nueva y mayor ofensiva rusa en el norte y este de Ucrania con el objetivo de capturar Kharkiv,Mundo,https://www.lostiempos.com/sites/default/files/styles/noticia_detalle/public/media_imagen/2024/5/18/ucrania_13.jpg?itok=-YJWhfRH,https://www.lostiempos.com/actualidad/mundo/20240518/zelensky-alerto-nueva-mayor-ofensiva-rusa-norte-este-ucrania-objetivo,Publicado el 18/05/2024 a las 11h01,INFOBAE,"
El presidente de Ucrania, Volodimir Zelensky, indicó este viernes en una entrevista exclusiva con la agencia de noticias AFP que espera que Rusia lleve a cabo una ofensiva mayor en el norte y este del país con miras a tomar la ciudad de Kharkiv, mientras Moscú intensifica su asalto lanzado el pasado 10 de mayo.
La ofensiva rusa “podría consistir en varias oleadas. Hubo una primera oleada”, dijo Zelensky luego de que Rusia lograra con sus ataques en la región de Kharkiv las mayores ganancias de territorio desde finales de 2022.
No obstante, aseguró que pese a los avances rusos de los últimos días la situación para sus fuerzas estaba mejor que hace una semana, cuando las tropas del Kremlin atravesaron la frontera por sorpresa.
Zelensky afirmó que la situación en Kharkiv, en el noreste de Ucrania, está “controlada” pero “no estabilizada” después de que Kiev enviara refuerzos.
“Rusia quiere tomar la ciudad de Kharkiv, pero comprenden que es una batalla difícil”, señaló el líder ucranianoEl presidente ruso, Vladimir Putin, se refirió este viernes por primera vez a la operación durante su visita a China. Justificó la ofensiva al afirmar que es una respuesta a los bombardeos ucranianos de los últimos meses en territorio ruso.
Al ser preguntado si está en sus planes tomar la ciudad de Kharkiv, la segunda más grande de Ucrania, Putin respondió: “No tenemos ese proyecto en este momento”Falta de efectivos
Zelensky reconoció a la AFP una falta de efectivos. “Necesitamos dotar de personal las reservas (...) Un gran número de brigadas están vacías”, afirmó.
Frente a estas carencias, Kiev votó una controvertida legislación que reduce la edad límite para la movilización militar de 27 a 25 años y que entró en vigencia este sábado.
El viernes, Zelensky también promulgó una ley que permite reclutar a prisioneros a cambio de libertad condicional.
Con respecto a sus aliados occidentales, lamentó que Ucrania solo dispone de una cuarta parte de los medios que necesita para la defensa antiaérea y aseguró que, para que Rusia no tenga superioridad aérea, la flota debería tener entre 120 y 130 aviones modernos.
En tanto, Ucrania volvió a atacar con un centenar de drones varias regiones rusas y Crimea, península ucraniana anexionada por Rusia en 2014, lo que causó dos muertos, cortes de electricidad e incendios de infraestructuras energéticas, según las autoridades rusas.
No obstante, el gobernador de la región de Kharkiv, Oleg Synegubov, indicó que las fuerzas ucranianas no habían logrado por ahora frenar al adversario.“El enemigo comenzó a destruir Vovchansk, utilizando tanques y artillería. No solo es peligroso estar ahí, es prácticamente imposible”, declaró.
Según la misma fuente, unos 200 civiles siguen en la ciudad, situada a unos 50 km de la capital regional, Kharkiv, y que contaba con 18.000 habitantes antes del inicio de la invasión rusa en febrero de 2022.
El ejército ruso a menudo destruye con bombardeos masivos las ciudades ucranianas para conquistarlas, como hizo en Bakhmut el año pasado o en Adviivka en febrero.
Avance del enemigo
Un poco más al oeste, las fuerzas rusas avanzaron en su segundo eje de asalto en la región. Su objetivo es el pueblo de Lukiantsi, para abrirse camino hacia Lipsi, otra localidad de la región de Kharkiv
“Las hostilidades continúan en Lukiantsi. Sí, hay un avance del enemigo en esta localidad”, aseveró el gobernador Oleg Synegubov.
Por su parte, el ejército ruso afirmó el viernes haber capturado 12 ciudades de la región en el espacio de una semana, y aseguró que sus fuerzas seguían avanzando.En total, unos 9.300 civiles han sido evacuados de la región de Kharkiv, mientras que Kiev acusa a Moscú de utilizar a los civiles como “escudos humanos” en Vovchansk y de haber cometido, al menos, una ejecución sumaria.
El viernes por la tarde, en Kharkiv hubo nuevos ataques rusos que dejaron al menos tres muertos y 28 heridos, según cifras facilitadas por el alcalde, Igor Terekhov.
En Vovchansk, los ataques rusos mataron a un hombre de 35 años e hirieron a otro de 60, ambos civiles, según la fiscalía regional. En Odesa, ciudad portuaria del sur del país, un bombardeo ruso dejó un muerto y cinco hospitalizados, según el gobernador local, Oleg Kiper.
El comandante en jefe del ejército ucraniano, Oleksander Syrsky, indicó en Telegram que las fuerzas rusas habían “extendido la zona activa de los combates a 70 km”.
Bombardeos e incendios en Rusia
El gobernador de la región de Bélgorod anunció la muerte de una madre y de su hijo de cuatro años durante un ataque en la ciudad de Oktiabrski.Por otro lado, en la región de Krasnodar, en el suroeste de Rusia, un ataque con dos drones ucranianos provocó el incendio de una refinería, sin causar víctimas.
Además, varias “infraestructuras civiles” de Novorosiisk, a orillas del mar Negro, sufrieron daños y se incendiaron.
En Crimea, la ciudad de Sebastopol se quedó sin energía después de que una subestación eléctrica resultara dañada, según las autoridades locales.
Una fuente de Defensa ucraniana confirmó a la AFP que el SBU y el GUR, dos servicios de inteligencia, llevaron a cabo estos bombardeos"
Zelensky alertó sobre una nueva y mayor ofensiva rusa en el norte y este de Ucrania con el objetivo de capturar Kharkiv,Mundo,https://www.lostiempos.com/sites/default/files/styles/noticia_detalle/public/media_imagen/2024/5/18/ucrania_13.jpg?itok=-YJWhfRH,https://www.lostiempos.com/actualidad/mundo/20240518/zelensky-alerto-nueva-mayor-ofensiva-rusa-norte-este-ucrania-objetivo,Publicado el 18/05/2024 a las 11h01,INFOBAE,"
El presidente de Ucrania, Volodimir Zelensky, indicó este viernes en una entrevista exclusiva con la agencia de noticias AFP que espera que Rusia lleve a cabo una ofensiva mayor en el norte y este del país con miras a tomar la ciudad de Kharkiv, mientras Moscú intensifica su asalto lanzado el pasado 10 de mayo.
La ofensiva rusa “podría consistir en varias oleadas. Hubo una primera oleada”, dijo Zelensky luego de que Rusia lograra con sus ataques en la región de Kharkiv las mayores ganancias de territorio desde finales de 2022.
No obstante, aseguró que pese a los avances rusos de los últimos días la situación para sus fuerzas estaba mejor que hace una semana, cuando las tropas del Kremlin atravesaron la frontera por sorpresa.
Zelensky afirmó que la situación en Kharkiv, en el noreste de Ucrania, está “controlada” pero “no estabilizada” después de que Kiev enviara refuerzos.
“Rusia quiere tomar la ciudad de Kharkiv, pero comprenden que es una batalla difícil”, señaló el líder ucranianoEl presidente ruso, Vladimir Putin, se refirió este viernes por primera vez a la operación durante su visita a China. Justificó la ofensiva al afirmar que es una respuesta a los bombardeos ucranianos de los últimos meses en territorio ruso.
Al ser preguntado si está en sus planes tomar la ciudad de Kharkiv, la segunda más grande de Ucrania, Putin respondió: “No tenemos ese proyecto en este momento”Falta de efectivos
Zelensky reconoció a la AFP una falta de efectivos. “Necesitamos dotar de personal las reservas (...) Un gran número de brigadas están vacías”, afirmó.
Frente a estas carencias, Kiev votó una controvertida legislación que reduce la edad límite para la movilización militar de 27 a 25 años y que entró en vigencia este sábado.
El viernes, Zelensky también promulgó una ley que permite reclutar a prisioneros a cambio de libertad condicional.
Con respecto a sus aliados occidentales, lamentó que Ucrania solo dispone de una cuarta parte de los medios que necesita para la defensa antiaérea y aseguró que, para que Rusia no tenga superioridad aérea, la flota debería tener entre 120 y 130 aviones modernos.
En tanto, Ucrania volvió a atacar con un centenar de drones varias regiones rusas y Crimea, península ucraniana anexionada por Rusia en 2014, lo que causó dos muertos, cortes de electricidad e incendios de infraestructuras energéticas, según las autoridades rusas.
No obstante, el gobernador de la región de Kharkiv, Oleg Synegubov, indicó que las fuerzas ucranianas no habían logrado por ahora frenar al adversario.“El enemigo comenzó a destruir Vovchansk, utilizando tanques y artillería. No solo es peligroso estar ahí, es prácticamente imposible”, declaró.
Según la misma fuente, unos 200 civiles siguen en la ciudad, situada a unos 50 km de la capital regional, Kharkiv, y que contaba con 18.000 habitantes antes del inicio de la invasión rusa en febrero de 2022.
El ejército ruso a menudo destruye con bombardeos masivos las ciudades ucranianas para conquistarlas, como hizo en Bakhmut el año pasado o en Adviivka en febrero.
Avance del enemigo
Un poco más al oeste, las fuerzas rusas avanzaron en su segundo eje de asalto en la región. Su objetivo es el pueblo de Lukiantsi, para abrirse camino hacia Lipsi, otra localidad de la región de Kharkiv
“Las hostilidades continúan en Lukiantsi. Sí, hay un avance del enemigo en esta localidad”, aseveró el gobernador Oleg Synegubov.
Por su parte, el ejército ruso afirmó el viernes haber capturado 12 ciudades de la región en el espacio de una semana, y aseguró que sus fuerzas seguían avanzando.En total, unos 9.300 civiles han sido evacuados de la región de Kharkiv, mientras que Kiev acusa a Moscú de utilizar a los civiles como “escudos humanos” en Vovchansk y de haber cometido, al menos, una ejecución sumaria.
El viernes por la tarde, en Kharkiv hubo nuevos ataques rusos que dejaron al menos tres muertos y 28 heridos, según cifras facilitadas por el alcalde, Igor Terekhov.
En Vovchansk, los ataques rusos mataron a un hombre de 35 años e hirieron a otro de 60, ambos civiles, según la fiscalía regional. En Odesa, ciudad portuaria del sur del país, un bombardeo ruso dejó un muerto y cinco hospitalizados, según el gobernador local, Oleg Kiper.
El comandante en jefe del ejército ucraniano, Oleksander Syrsky, indicó en Telegram que las fuerzas rusas habían “extendido la zona activa de los combates a 70 km”.
Bombardeos e incendios en Rusia
El gobernador de la región de Bélgorod anunció la muerte de una madre y de su hijo de cuatro años durante un ataque en la ciudad de Oktiabrski.Por otro lado, en la región de Krasnodar, en el suroeste de Rusia, un ataque con dos drones ucranianos provocó el incendio de una refinería, sin causar víctimas.
Además, varias “infraestructuras civiles” de Novorosiisk, a orillas del mar Negro, sufrieron daños y se incendiaron.
En Crimea, la ciudad de Sebastopol se quedó sin energía después de que una subestación eléctrica resultara dañada, según las autoridades locales.
Una fuente de Defensa ucraniana confirmó a la AFP que el SBU y el GUR, dos servicios de inteligencia, llevaron a cabo estos bombardeos"
Zelensky alertó sobre una nueva y mayor ofensiva rusa en el norte y este de Ucrania con el objetivo de capturar Kharkiv,Mundo,https://www.lostiempos.com/sites/default/files/styles/noticia_detalle/public/media_imagen/2024/5/18/ucrania_13.jpg?itok=-YJWhfRH,https://www.lostiempos.com/actualidad/mundo/20240518/zelensky-alerto-nueva-mayor-ofensiva-rusa-norte-este-ucrania-objetivo,Publicado el 18/05/2024 a las 11h01,INFOBAE,"
El presidente de Ucrania, Volodimir Zelensky, indicó este viernes en una entrevista exclusiva con la agencia de noticias AFP que espera que Rusia lleve a cabo una ofensiva mayor en el norte y este del país con miras a tomar la ciudad de Kharkiv, mientras Moscú intensifica su asalto lanzado el pasado 10 de mayo.
La ofensiva rusa “podría consistir en varias oleadas. Hubo una primera oleada”, dijo Zelensky luego de que Rusia lograra con sus ataques en la región de Kharkiv las mayores ganancias de territorio desde finales de 2022.
No obstante, aseguró que pese a los avances rusos de los últimos días la situación para sus fuerzas estaba mejor que hace una semana, cuando las tropas del Kremlin atravesaron la frontera por sorpresa.
Zelensky afirmó que la situación en Kharkiv, en el noreste de Ucrania, está “controlada” pero “no estabilizada” después de que Kiev enviara refuerzos.
“Rusia quiere tomar la ciudad de Kharkiv, pero comprenden que es una batalla difícil”, señaló el líder ucranianoEl presidente ruso, Vladimir Putin, se refirió este viernes por primera vez a la operación durante su visita a China. Justificó la ofensiva al afirmar que es una respuesta a los bombardeos ucranianos de los últimos meses en territorio ruso.
Al ser preguntado si está en sus planes tomar la ciudad de Kharkiv, la segunda más grande de Ucrania, Putin respondió: “No tenemos ese proyecto en este momento”Falta de efectivos
Zelensky reconoció a la AFP una falta de efectivos. “Necesitamos dotar de personal las reservas (...) Un gran número de brigadas están vacías”, afirmó.
Frente a estas carencias, Kiev votó una controvertida legislación que reduce la edad límite para la movilización militar de 27 a 25 años y que entró en vigencia este sábado.
El viernes, Zelensky también promulgó una ley que permite reclutar a prisioneros a cambio de libertad condicional.
Con respecto a sus aliados occidentales, lamentó que Ucrania solo dispone de una cuarta parte de los medios que necesita para la defensa antiaérea y aseguró que, para que Rusia no tenga superioridad aérea, la flota debería tener entre 120 y 130 aviones modernos.
En tanto, Ucrania volvió a atacar con un centenar de drones varias regiones rusas y Crimea, península ucraniana anexionada por Rusia en 2014, lo que causó dos muertos, cortes de electricidad e incendios de infraestructuras energéticas, según las autoridades rusas.
No obstante, el gobernador de la región de Kharkiv, Oleg Synegubov, indicó que las fuerzas ucranianas no habían logrado por ahora frenar al adversario.“El enemigo comenzó a destruir Vovchansk, utilizando tanques y artillería. No solo es peligroso estar ahí, es prácticamente imposible”, declaró.
Según la misma fuente, unos 200 civiles siguen en la ciudad, situada a unos 50 km de la capital regional, Kharkiv, y que contaba con 18.000 habitantes antes del inicio de la invasión rusa en febrero de 2022.
El ejército ruso a menudo destruye con bombardeos masivos las ciudades ucranianas para conquistarlas, como hizo en Bakhmut el año pasado o en Adviivka en febrero.
Avance del enemigo
Un poco más al oeste, las fuerzas rusas avanzaron en su segundo eje de asalto en la región. Su objetivo es el pueblo de Lukiantsi, para abrirse camino hacia Lipsi, otra localidad de la región de Kharkiv
“Las hostilidades continúan en Lukiantsi. Sí, hay un avance del enemigo en esta localidad”, aseveró el gobernador Oleg Synegubov.
Por su parte, el ejército ruso afirmó el viernes haber capturado 12 ciudades de la región en el espacio de una semana, y aseguró que sus fuerzas seguían avanzando.En total, unos 9.300 civiles han sido evacuados de la región de Kharkiv, mientras que Kiev acusa a Moscú de utilizar a los civiles como “escudos humanos” en Vovchansk y de haber cometido, al menos, una ejecución sumaria.
El viernes por la tarde, en Kharkiv hubo nuevos ataques rusos que dejaron al menos tres muertos y 28 heridos, según cifras facilitadas por el alcalde, Igor Terekhov.
En Vovchansk, los ataques rusos mataron a un hombre de 35 años e hirieron a otro de 60, ambos civiles, según la fiscalía regional. En Odesa, ciudad portuaria del sur del país, un bombardeo ruso dejó un muerto y cinco hospitalizados, según el gobernador local, Oleg Kiper.
El comandante en jefe del ejército ucraniano, Oleksander Syrsky, indicó en Telegram que las fuerzas rusas habían “extendido la zona activa de los combates a 70 km”.
Bombardeos e incendios en Rusia
El gobernador de la región de Bélgorod anunció la muerte de una madre y de su hijo de cuatro años durante un ataque en la ciudad de Oktiabrski.Por otro lado, en la región de Krasnodar, en el suroeste de Rusia, un ataque con dos drones ucranianos provocó el incendio de una refinería, sin causar víctimas.
Además, varias “infraestructuras civiles” de Novorosiisk, a orillas del mar Negro, sufrieron daños y se incendiaron.
En Crimea, la ciudad de Sebastopol se quedó sin energía después de que una subestación eléctrica resultara dañada, según las autoridades locales.
Una fuente de Defensa ucraniana confirmó a la AFP que el SBU y el GUR, dos servicios de inteligencia, llevaron a cabo estos bombardeos"
Más de 80.000 personas rescatadas de sus casas tras las inundaciones en el sur de Brasil,Mundo,https://www.lostiempos.com/sites/default/files/styles/noticia_detalle/public/media_imagen/2024/5/18/712e8f5deb305e6bac05ffeb414770af7a77b332miniw.jpg?itok=qwZClNGa,https://www.lostiempos.com/actualidad/mundo/20240518/mas-80000-personas-rescatadas-sus-casas-inundaciones-sur-brasil,Publicado el 18/05/2024 a las 10h42,EFE,"
Las autoridades brasileñas han rescatado hasta el momento a 82.666 personas y 12.215 animales tras las graves inundaciones que han devastado la región sur de Brasil, informó este sábado Defensa Civil.Según el último balance de víctimas se han registrado por el momento 156 muertos, uno más con respecto al viernes, y 806 heridos, mientras que el número de desaparecidos bajó a 94, cuatro menos que en la víspera.Las inundaciones, lluvias torrenciales y deslizamientos de tierra han causado daños cuantiosos en el 90 % de los municipios del estado de Rio Grande do Sul, una importante región agropecuaria e industrial en el sur de Brasil con una población de 11 millones de habitantes.Aún hay barrios enteros de algunas ciudades de Rio Grande do Sul, el estado más castigado por la tragedia climática, que siguen anegados por el agua dos semanas después del temporal sin precedentes en esa zona del país que se prolongó por varios días.Hay 2,3 millones de damnificados en Rio Grande do Sul, fronterizo con Uruguay y Argentina, de los que 620.000 tuvieron que abandonar sus hogares y marcharse a albergues o las casas de sus parientes.El Gobierno de Rio Grande do Sul anunció el viernes la construcción de cuatro ""ciudades temporales"" en las de Porto Alegre, Canoas, São Leopoldo y Guaíba para albergar a los miles de afectados.Porto Alegre, la capital regional, sigue parcialmente inundada, con el principal aeropuerto de la ciudad fuera de servicio de forma indefinida y el centro histórico anegado, aunque en los últimos días ha comenzado a bajar el nivel de río que baña la ciudad, dando un respiro a sus habitantes.La administración del presidente Luiz Inácio Lula da Silva también ha anunciado un amplio paquete de ayudas económicas, que incluye subsidios, créditos en condiciones favorables y el perdón de la deuda de Rio Grande do Sul con el Tesoro por los próximos tres años.Para este fin de semana se espera la llegada de un nuevo frente frío en el sur de Brasil y lluvias aisladas que pueden llegar a dificultar todavía más las labores de los equipo de rescate, que han evacuado últimamente personas con síntomas de hipotermia."
Denuncian a hombre por violación y extorsión a una adolescente,Seguridad,https://www.lostiempos.com/sites/default/files/styles/noticia_detalle/public/media_imagen/2024/5/18/felcc_0.jpg?itok=BYm6BMPK,https://www.lostiempos.com/actualidad/seguridad/20240518/denuncian-hombre-violacion-extorsion-adolescente,Publicado el 18/05/2024 a las 10h13,EL DEBER,"
Un hombre fue denunciado por la violación de una adolescente de 14 años en una cancha de fútbol ubicada entre el cuarto y quinto anillo de la Radial 17 y medio. Tras cometer el abuso, el agresor abandonó a la menor. Sin embargo, horas después, le envió mensajes amenazantes, exigiéndole que saliera nuevamente bajo la amenaza de publicar videos comprometedores. La adolescente, coaccionada, fue forzada a salir y sufrió un segundo abuso sexual.El hecho ocurrió el jueves por la tarde. Los padres de la menor, quien tiene una hermana melliza, notaron que su hija estaba triste y presentaba signos evidentes de malestar.Al revisar el celular de la víctima, el padre descubrió los mensajes de amenazas enviados por el agresor, quien insistía en que, si la joven no salía de nuevo con él, publicaría los videos.De inmediato, los padres denunciaron el hecho a la Fuerza Especial de Lucha Contra la Violencia (Felcv). Entregaron como prueba el aparato telefónico, además del testimonio de la víctima.La Fiscalía ordenó que se realicen las diligencias en procura de buscar al responsable del hecho. La Defensoría de la Niñez y Adolescencia también se sumó a la denuncia para prestar ayuda psicológica a la víctima."
Defensoría le pide a Choquehuanca convocar a la ALP para evitar una “crisis judicial”,País,https://www.lostiempos.com/sites/default/files/styles/noticia_detalle/public/media_imagen/2024/5/18/5_p_2_apg.jpg?itok=Dcz4obj5,https://www.lostiempos.com/actualidad/pais/20240518/defensoria-le-pide-choquehuanca-convocar-alp-evitar-crisis-judicial,Publicado el 18/05/2024 a las 9h57,Unitel,"
Tras el fracaso de la reunión convocada por David Choquehuanca para buscar una salida a las elecciones judiciales, la Defensoría del Pueblo pidió al presidente de la Asamblea Legislativa Plurinacional para evitar una crisis judiciales.
“De manera urgente, el presidente del Legislativo debe convocar a sesión para evitar la crisis judicial y no subordinar su legitimidad ante interpretaciones erróneas”, sotuvo Callisaya en sus redes sociales.
Para el defensor, es deber constitucional de la Asamblea Legislativa Plurinacionales garantizar un proceso democrático para la elección de autoridades judiciales, la cual se encuentra en suspenso debido a la determinación de una sala constitucional de Pando que dio luz verde a una acción popular.
La reunión del jueves trataba de encontrar una solución, pero los opositores y “evistas” plantearon iniciativas para aprobarse en sesión de Asamblea, mientras que el Choquehuanca y el arcismo buscan otra vía.
Choquehuanca optó por dejar en manos del Tribunal Constitucional Plurinacional (TCP) la continuidad del proceso, esperando que esta instancia pueda revisar el fallo de la sala pandina que dejó sin efecto la convocatoria de preselección.
“La Presidencia de la Asamblea exhorta al TCP brindar certeza al pueblo boliviano, emitiendo de forma inmediata el fallo correspondiente que resuelva la revisión de la resolución pronunciada por la Sala Constitucional del Tribunal Departamental de Justicia de Pando, dentro de la Acción Popular, que determinó la inaplicabilidad de la Ley 1549”, reza el comunicado emitido la noche de este jueves.
Además del defensor del Pueblo, el expresidente Eduardo Rodríguez Veltzé pidió a Choquehuanca ir al pleno de Legislativo para “resolver la crisis judicial y no subordinar la voluntad popular” al TCP al que calificó como “autoprorrogado” y sin legitimidad.
“Exhorto al vicepresidente David Choquehuanca que convoque a la Asamblea Legislativa para resolver la crisis judicial y no demore ni subordine la voluntad popular a un TCP autoprorrogado cuyas decisiones carecen de legitimidad”, expresó la exautoridad en sus redes sociales.
Mientras que el máximo dirigente del masismo, Juan Evo Morales, señaló que Choquehuanca debería ser el primero en defender al Primer Órgano del Estado, pero ante la falta de determinación lo acusó de querer subordinar a esta instancia al TCP.
Morales calificó esta situación como una tremenda aberración democrática y jurídica que lleva al país a la desinstitucionalización y a la ruptura del orden constitucional.
“Lamentablemente, Choquehuanca pasa a la historia como alguien que promueve el debilitamiento de la Asamblea Legislativa, que protege a los autoprorrogados y que legítima a las salas que le quitan las atribuciones de fiscalización a las y los asambleístas2, dijo el jefe masista."
Flamengo multa y le quita el 10 a Gabigol por una foto con una camiseta del Corinthians,Fútbol Int.,https://www.lostiempos.com/sites/default/files/styles/noticia_detalle/public/media_imagen/2024/5/18/gabigol.jpg?itok=imwubJ_S,https://www.lostiempos.com/deportes/futbol-int/20240518/flamengo-multa-le-quita-10-gabigol-foto-camiseta-del-corinthians,Publicado el 18/05/2024 a las 9h49,EFE,"
Flamengo anunció este viernes que le impuso una multa y le quitó el dorsal 10 al delantero brasileño Gabriel Barbosa 'Gabigol' después de que se filtrara una foto suya en la que aparece con una camiseta del Corinthians.
El vicepresidente del Flamengo, Marcos Braz, le comunicó la decisión al atacante después de reunirse con el resto de directivos del departamento de fútbol, según informó el club de Río de Janeiro en sus redes sociales.
El dirigente le informó que ""ya no llevará el dorsal número 10 rojinegro en las competiciones en las que se pueda cambiar la numeración"", además de la imposición de una multa económica, que corresponderá al 10 % de su salario, de acuerdo con el portal Ge.
La polémica se originó a partir de una foto filtrada de Gabigol vestido con una camiseta del Corinthians, uno de los grandes rivales del Fla, durante un asado que tuvo lugar en su casa con trabajadores del equipo.
En un principio, los representantes del jugador de 27 años aseguraron que se trataba de un montaje, pero el Flamengo ha comprobado que era una foto sin editar.
En un largo mensaje compartido en sus redes sociales, Gabigol prometió fidelidad a los colores del cuadro carioca.
Recordó ese ""12 de noviembre de 2022"", cuando el club le ofreció la posibilidad de vestir ""un dorsal muy especial, el 10, simplemente el mismo usado por nuestro mayor ídolo, Zico"".
""Confieso que sentí cierta inseguridad porque junto con esa camiseta venía una gran responsabilidad"", pero ""en el Flamengo he encontrado mi mejor versión y estoy viviendo el mejor ciclo de mi carrera"", expresó el exjugador de Benfica e Inter de Milán.
Asimismo, subrayó que en sus más de cinco años en el Flamengo siempre estuvo seguro de su ""amor por el club y por la nación rojinegra"".
Añadió que acepta y respeta la decisión de la directiva, pero que eso ""jamás borrará la historia"" exitosa que ha construido con sus compañeros.
""Acepto la próxima camiseta y daré mi vida en el campo por el Mengão hasta el final de nuestra historia. ¡Te amo, Flamengo!"", concluyó."
"ANH descarta escasez de combustibles en Santa Cruz, se distribuyen hasta 3 millones de litros",Economía,https://www.lostiempos.com/sites/default/files/styles/noticia_detalle/public/media_imagen/2024/5/18/diesel.jpg?itok=tHipjsPV,https://www.lostiempos.com/actualidad/economia/20240518/anh-descarta-escasez-combustibles-santa-cruz-se-distribuyen-3-millones,Publicado el 18/05/2024 a las 9h47,ABI,
"YPFB importa 135 millones de litros de gasolina y diésel, garantiza abastecimiento",Economía,https://www.lostiempos.com/sites/default/files/styles/noticia_detalle/public/media_imagen/2024/5/18/ypfb.jpg?itok=4PJ4Rc7U,https://www.lostiempos.com/actualidad/economia/20240518/ypfb-importa-135-millones-litros-gasolina-diesel-garantiza,Publicado el 18/05/2024 a las 8h55,ABI,
Surtidores: Los volúmenes de combustible asignados por YPFB no se ajustan a la demanda actual,Economía,https://www.lostiempos.com/sites/default/files/styles/noticia_detalle/public/media_imagen/2024/5/18/3_pais_1_andiaaa.jpg?itok=5MdiSZy_,https://www.lostiempos.com/actualidad/economia/20240518/surtidores-volumenes-combustible-asignados-ypfb-no-se-ajustan-demanda,Publicado el 18/05/2024 a las 8h27,Unitel,"
Desde hace dos años, la Asociación Departamental de empresarios propietarios de Estaciones de Servicio de Santa Cruz (Asosur) recibe una dotación de combustible que no se ajusta a la demanda actual, según reflejaron por medio de un comunicado que fue difundido en las últimas horas.
El reporte refleja que esta situación ha sido puesta en manifiesto de las entidades estatales que regulan y suministran los carburantes, es decir, Yacimientos Petrolíferos Fiscales Bolivianos (YPFB) y la Agencia Nacional de Hidrocarburos (ANH).
“Desde abril de 2022, los volúmenes asignados por YPFB no se ajustan a la demanda actual en el departamento, lo que ha llevado a interrupciones en la provisión normada bajo las condiciones de regular, continua e ininterrumpida dispensación de combustibles líquidos, afectando su disponibilidad a lo largo de las 24 horas del día y de los 365 días del año”, reza el comunicado
La situación se da en un contexto en el que se han acentuado las filas en los surtidores cruceños en busca de diésel, situación que tiene en alerta a choferes de micros, flotas, camiones y al propio sector productivo.
En este sentido, desde Asosur enfatizan que las asignaciones mensuales de volumen de combustibles a cada estación de servicio son determinadas por la ANH y, posteriormente, YPFB programa la entrega de volúmenes diarios desde diversas plantas de despacho, con la finalidad de abastecer al mercado interno.
Según Asosur, este escenario ha generado y genera a diario interrupciones en la comercialización regular, continua e ininterrumpida de combustibles, tema sobre el que no tienen control.
“Es importante destacar que las estaciones de servicio facilitan el transporte del combustible, pero frecuentemente enfrentamos retrasos significativos en las plantas de despacho, que en diferentes ocasiones causaron que los despachos se inicien en horarios inusuales, como las 03:00”, advierte la entidad.
Asosur deslindó cualquier responsabilidad por la falta de combustibles en los surtidores cruceños, ya que esto está regido por las asignaciones de volumen que provee el ente regulador, es decir, la ANH."
Agropecuarios advierten que la escasez de diésel perjudica el inicio de la campaña de invierno,Economía,https://www.lostiempos.com/sites/default/files/styles/noticia_detalle/public/media_imagen/2024/5/18/7_p_2_apg.jpg?itok=dLjexW_W,https://www.lostiempos.com/actualidad/economia/20240518/agropecuarios-advierten-que-escasez-diesel-perjudica-inicio-campana,Publicado el 18/05/2024 a las 8h04,Unitel,"
El gerente general de la Cámara Agropecuaria del Oriente (CAO), Edilberto Osinaga, contempló que la escasez de diésel que se registra en diferentes estaciones de servicio del departamento cruceño perjudica el inicio de la campaña de invierno.
“Es una preocupación para la CAO y para todos los sectores. Hoy empieza la zafra y, pese a que tenemos varios meses, el calendario y el clima afectan, entonces las actividades tanto de la zafra como de los otros rubros necesitan diésel oportuno”, sostuvo el ejecutivo en entrevista con Canal Rural.
Osinaga pidió a las autoridades competentes garantizar el abastecimiento de combustible, ya que “las labores en los cultivos, sea siembra, mantenimiento o cosecha no se pueden postergar” debido a que en cualquier retraso existe riesgo de deterioro de cultivos o se pueden dar cambios en el clima que implican pérdidas.
“Estamos pasando situaciones complejas por el clima que nos ha afectado a la parte productiva desde el año pasado. También la falta de dólares nos ha hecho encarecer los insumos, los rendimientos de los distintos cultivos en esta cosecha de verano no son los mejores”, lamentó el gerente de la CAO.
Mientras tanto, Yacimientos Petrolíferos Fiscales Bolivianos (YPFB) señalaron que durante el periodo que comprende desde el sábado 11 al sábado 18 de mayo del presente año, se tiene prevista la importación de un volumen aproximado de 135 millones de litros de gasolina y diésel.
Según el reporte de la petrolera estatal, las importaciones son “normales”; sin embargo, en los surtidores se advierten filas que vienen acompañadas de las quejas de los transportistas y productores que deben abandonar sus labores para buscar el carburante.
Desde la Asociación de Productores de Maíz y Sorgo (Promasor), el dirigente Mario Moreno sostuvo que el sector requiere diariamente entre 20 y 40 litros de combustible por hectárea, en lo que respecta a la siembra.
Moreno sostuvo que un productor en promedio requiere al menos 500 litros, pero también se debe tomar en cuenta que el transporte de la producción también requiere de carburantes, por lo que pidió garantizar el suministro.
Por su parte, Carlos Rojas, presidente del ingenio sucroalcoholero Guabirá, sostuvo que se apunta a la coordinación constante con las autoridades para tener un ciclo de zafra dentro de los estándares normales para cumplir con la provisión de etanol, azúcar y otros derivados de la caña."
